"Kommune";"KommNr";"BoRHF";"Fylke";"Aar";"x"
"3425";"Vestby";211;"Boomr Helse Sør-Øst RHF";"Akershus";2015;16732
"3426";"Ski";213;"Boomr Helse Sør-Øst RHF";"Akershus";2015;30261
"3427";"Ås";214;"Boomr Helse Sør-Øst RHF";"Akershus";2015;18992
"3428";"Frogn";215;"Boomr Helse Sør-Øst RHF";"Akershus";2015;15695
"3429";"Nesodden";216;"Boomr Helse Sør-Øst RHF";"Akershus";2015;18623
"3430";"Oppegård";217;"Boomr Helse Sør-Øst RHF";"Akershus";2015;26792
"3431";"Bærum";219;"Boomr Helse Sør-Øst RHF";"Akershus";2015;122348
"3432";"Asker";220;"Boomr Helse Sør-Øst RHF";"Akershus";2015;60106
"3433";"Aurskog-Høland";221;"Boomr Helse Sør-Øst RHF";"Akershus";2015;15914
"3434";"Sørum";226;"Boomr Helse Sør-Øst RHF";"Akershus";2015;17443
"3435";"Fet";227;"Boomr Helse Sør-Øst RHF";"Akershus";2015;11374
"3436";"Rælingen";228;"Boomr Helse Sør-Øst RHF";"Akershus";2015;17426
"3437";"Enebakk";229;"Boomr Helse Sør-Øst RHF";"Akershus";2015;10870
"3438";"Lørenskog";230;"Boomr Helse Sør-Øst RHF";"Akershus";2015;36368
"3439";"Skedsmo";231;"Boomr Helse Sør-Øst RHF";"Akershus";2015;52522
"3440";"Nittedal";233;"Boomr Helse Sør-Øst RHF";"Akershus";2015;22857
"3441";"Gjerdrum";234;"Boomr Helse Sør-Øst RHF";"Akershus";2015;6323
"3442";"Ullensaker";235;"Boomr Helse Sør-Øst RHF";"Akershus";2015;34189
"3443";"Nes";236;"Boomr Helse Sør-Øst RHF";"Akershus";2015;20783
"3444";"Eidsvoll";237;"Boomr Helse Sør-Øst RHF";"Akershus";2015;23811
"3445";"Nannestad";238;"Boomr Helse Sør-Øst RHF";"Akershus";2015;12267
"3446";"Hurdal";239;"Boomr Helse Sør-Øst RHF";"Akershus";2015;2837
"3447";"Risør";901;"Boomr Helse Sør-Øst RHF";"Aust-Agder";2015;6920
"3448";"Grimstad";904;"Boomr Helse Sør-Øst RHF";"Aust-Agder";2015;22550
"3449";"Arendal";906;"Boomr Helse Sør-Øst RHF";"Aust-Agder";2015;44313
"3450";"Gjerstad";911;"Boomr Helse Sør-Øst RHF";"Aust-Agder";2015;2473
"3451";"Vegårshei";912;"Boomr Helse Sør-Øst RHF";"Aust-Agder";2015;2036
"3452";"Tvedestrand";914;"Boomr Helse Sør-Øst RHF";"Aust-Agder";2015;6014
"3453";"Froland";919;"Boomr Helse Sør-Øst RHF";"Aust-Agder";2015;5618
"3454";"Lillesand";926;"Boomr Helse Sør-Øst RHF";"Aust-Agder";2015;10577
"3455";"Birkenes";928;"Boomr Helse Sør-Øst RHF";"Aust-Agder";2015;5147
"3456";"Åmli";929;"Boomr Helse Sør-Øst RHF";"Aust-Agder";2015;1847
"3457";"Iveland";935;"Boomr Helse Sør-Øst RHF";"Aust-Agder";2015;1317
"3458";"Evje og Hornnes";937;"Boomr Helse Sør-Øst RHF";"Aust-Agder";2015;3582
"3459";"Bygland";938;"Boomr Helse Sør-Øst RHF";"Aust-Agder";2015;1204
"3460";"Valle";940;"Boomr Helse Sør-Øst RHF";"Aust-Agder";2015;1242
"3461";"Bykle";941;"Boomr Helse Sør-Øst RHF";"Aust-Agder";2015;945
"3462";"Drammen";602;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;67895
"3463";"Kongsberg";604;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;27013
"3464";"Ringerike";605;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;29801
"3465";"Hole";612;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;6767
"3466";"Flå";615;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;1074
"3467";"Nes";616;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;3422
"3468";"Gol";617;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;4578
"3469";"Hemsedal";618;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;2422
"3470";"Ål";619;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;4711
"3471";"Hol";620;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;4497
"3472";"Sigdal";621;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;3512
"3473";"Krødsherad";622;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;2275
"3474";"Modum";623;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;13794
"3475";"Øvre Eiker";624;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;18205
"3476";"Nedre Eiker";625;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;24431
"3477";"Lier";626;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;25731
"3478";"Røyken";627;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;21492
"3479";"Hurum";628;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;9413
"3480";"Flesberg";631;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;2699
"3481";"Rollag";632;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;1404
"3482";"Nore og Uvdal";633;"Boomr Helse Sør-Øst RHF";"Buskerud";2015;2548
"3483";"Vardø";2002;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;2137
"3484";"Vadsø";2003;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;6160
"3485";"Hammerfest";2004;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;10455
"3486";"Kautokeino";2011;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;2956
"3487";"Alta";2012;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;20097
"3488";"Loppa";2014;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;951
"3489";"Hasvik";2015;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;1054
"3490";"Kvalsund";2017;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;1035
"3491";"Måsøy";2018;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;1215
"3492";"Nordkapp";2019;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;3276
"3493";"Porsanger";2020;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;3978
"3494";"Karasjok";2021;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;2668
"3495";"Lebesby";2022;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;1318
"3496";"Gamvik";2023;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;1139
"3497";"Berlevåg";2024;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;1000
"3498";"Tana";2025;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;2922
"3499";"Nesseby";2027;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;959
"3500";"Båtsfjord";2028;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;2211
"3501";"Sør-Varanger";2030;"Boomr Helse Nord RHF";"Finnmark Finnmárku";2015;10227
"3502";"Kongsvinger";402;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;17835
"3503";"Hamar";403;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;30120
"3504";"Ringsaker";412;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;33597
"3505";"Løten";415;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;7588
"3506";"Stange";417;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;20119
"3507";"Nord-Odal";418;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;5131
"3508";"Sør-Odal";419;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;7901
"3509";"Eidskog";420;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;6142
"3510";"Grue";423;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;4763
"3511";"Åsnes";425;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;7456
"3512";"Våler";426;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;3760
"3513";"Elverum";427;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;21030
"3514";"Trysil";428;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;6525
"3515";"Åmot";429;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;4429
"3516";"Stor-Elvdal";430;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;2600
"3517";"Rendalen";432;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;1881
"3518";"Engerdal";434;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;1305
"3519";"Tolga";436;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;1620
"3520";"Tynset";437;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;5580
"3521";"Alvdal";438;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;2426
"3522";"Folldal";439;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;1592
"3523";"Os";441;"Boomr Helse Sør-Øst RHF";"Hedmark";2015;1956
"3524";"Bergen";1201;"Boomr Helse Vest RHF";"Hordaland";2015;277391
"3525";"Etne";1211;"Boomr Helse Vest RHF";"Hordaland";2015;4106
"3526";"Sveio";1216;"Boomr Helse Vest RHF";"Hordaland";2015;5593
"3527";"Bømlo";1219;"Boomr Helse Vest RHF";"Hordaland";2015;11778
"3528";"Stord";1221;"Boomr Helse Vest RHF";"Hordaland";2015;18775
"3529";"Fitjar";1222;"Boomr Helse Vest RHF";"Hordaland";2015;3140
"3530";"Tysnes";1223;"Boomr Helse Vest RHF";"Hordaland";2015;2797
"3531";"Kvinnherad";1224;"Boomr Helse Vest RHF";"Hordaland";2015;13271
"3532";"Jondal";1227;"Boomr Helse Vest RHF";"Hordaland";2015;1104
"3533";"Odda";1228;"Boomr Helse Vest RHF";"Hordaland";2015;6930
"3534";"Ullensvang";1231;"Boomr Helse Vest RHF";"Hordaland";2015;3401
"3535";"Eidfjord";1232;"Boomr Helse Vest RHF";"Hordaland";2015;925
"3536";"Ulvik";1233;"Boomr Helse Vest RHF";"Hordaland";2015;1116
"3537";"Granvin";1234;"Boomr Helse Vest RHF";"Hordaland";2015;920
"3538";"Voss";1235;"Boomr Helse Vest RHF";"Hordaland";2015;14425
"3539";"Kvam";1238;"Boomr Helse Vest RHF";"Hordaland";2015;8475
"3540";"Fusa";1241;"Boomr Helse Vest RHF";"Hordaland";2015;3876
"3541";"Samnanger";1242;"Boomr Helse Vest RHF";"Hordaland";2015;2443
"3542";"Os";1243;"Boomr Helse Vest RHF";"Hordaland";2015;19742
"3543";"Austevoll";1244;"Boomr Helse Vest RHF";"Hordaland";2015;5118
"3544";"Sund";1245;"Boomr Helse Vest RHF";"Hordaland";2015;6975
"3545";"Fjell";1246;"Boomr Helse Vest RHF";"Hordaland";2015;24870
"3546";"Askøy";1247;"Boomr Helse Vest RHF";"Hordaland";2015;28380
"3547";"Vaksdal";1251;"Boomr Helse Vest RHF";"Hordaland";2015;4125
"3548";"Modalen";1252;"Boomr Helse Vest RHF";"Hordaland";2015;381
"3549";"Osterøy";1253;"Boomr Helse Vest RHF";"Hordaland";2015;7957
"3550";"Meland";1256;"Boomr Helse Vest RHF";"Hordaland";2015;7812
"3551";"Øygarden";1259;"Boomr Helse Vest RHF";"Hordaland";2015;4852
"3552";"Radøy";1260;"Boomr Helse Vest RHF";"Hordaland";2015;5077
"3553";"Lindås";1263;"Boomr Helse Vest RHF";"Hordaland";2015;15607
"3554";"Austrheim";1264;"Boomr Helse Vest RHF";"Hordaland";2015;2858
"3555";"Fedje";1265;"Boomr Helse Vest RHF";"Hordaland";2015;576
"3556";"Masfjorden";1266;"Boomr Helse Vest RHF";"Hordaland";2015;1701
"3557";"Molde";1502;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;26732
"3558";"Ålesund";1504;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;46747
"3559";"Kristiansund";1505;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;24526
"3560";"Vanylven";1511;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;3256
"3561";"Sande";1514;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;2559
"3562";"Herøy";1515;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;8972
"3563";"Ulstein";1516;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;8430
"3564";"Hareid";1517;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;5189
"3565";"Volda";1519;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;9037
"3566";"Ørsta";1520;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;10677
"3567";"Ørskog";1523;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;2310
"3568";"Norddal";1524;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;1652
"3569";"Stranda";1525;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;4598
"3570";"Stordal";1526;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;1020
"3571";"Sykkylven";1528;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;7675
"3572";"Skodje";1529;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;4620
"3573";"Sula";1531;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;8952
"3574";"Giske";1532;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;8094
"3575";"Haram";1534;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;9200
"3576";"Vestnes";1535;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;6611
"3577";"Rauma";1539;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;7492
"3578";"Nesset";1543;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;2970
"3579";"Midsund";1545;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;2088
"3580";"Sandøy";1546;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;1270
"3581";"Aukra";1547;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;3518
"3582";"Fræna";1548;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;9717
"3583";"Eide";1551;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;3467
"3584";"Averøy";1554;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;5826
"3585";"Gjemnes";1557;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;2593
"3586";"Tingvoll";1560;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;3103
"3587";"Sunndal";1563;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;7160
"3588";"Surnadal";1566;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;5969
"3589";"Rindal";1567;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;2036
"3590";"Halsa";1571;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;1547
"3591";"Smøla";1573;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;2141
"3592";"Aure";1576;"Boomr Helse Midt-Norge RHF";"Møre og Romsdal";2015;3536
"3593";"Steinkjer";1702;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;21781
"3594";"Namsos";1703;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;13010
"3595";"Meråker";1711;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;2523
"3596";"Stjørdal";1714;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;23308
"3597";"Frosta";1717;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;2631
"3598";"Leksvik";1718;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;3531
"3599";"Levanger";1719;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;19610
"3600";"Verdal";1721;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;14885
"3601";"Verran";1724;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;2527
"3602";"Namdalseid";1725;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;1622
"3603";"Snåsa";1736;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;2139
"3604";"Lierne";1738;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;1375
"3605";"Røyrvik";1739;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;469
"3606";"Namsskogan";1740;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;867
"3607";"Grong";1742;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;2466
"3608";"Høylandet";1743;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;1250
"3609";"Overhalla";1744;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;3825
"3610";"Fosnes";1748;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;633
"3611";"Flatanger";1749;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;1103
"3612";"Vikna";1750;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;4387
"3613";"Nærøy";1751;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;5126
"3614";"Leka";1755;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;562
"3615";"Inderøy";1756;"Boomr Helse Midt-Norge RHF";"Nord-Trøndelag";2015;6769
"3616";"Bodø";1804;"Boomr Helse Nord RHF";"Nordland";2015;50488
"3617";"Narvik";1805;"Boomr Helse Nord RHF";"Nordland";2015;18787
"3618";"Bindal";1811;"Boomr Helse Nord RHF";"Nordland";2015;1465
"3619";"Sømna";1812;"Boomr Helse Nord RHF";"Nordland";2015;2031
"3620";"Brønnøy";1813;"Boomr Helse Nord RHF";"Nordland";2015;7962
"3621";"Vega";1815;"Boomr Helse Nord RHF";"Nordland";2015;1244
"3622";"Vevelstad";1816;"Boomr Helse Nord RHF";"Nordland";2015;507
"3623";"Herøy";1818;"Boomr Helse Nord RHF";"Nordland";2015;1743
"3624";"Alstahaug";1820;"Boomr Helse Nord RHF";"Nordland";2015;7437
"3625";"Leirfjord";1822;"Boomr Helse Nord RHF";"Nordland";2015;2216
"3626";"Vefsn";1824;"Boomr Helse Nord RHF";"Nordland";2015;13427
"3627";"Grane";1825;"Boomr Helse Nord RHF";"Nordland";2015;1462
"3628";"Hattfjelldal";1826;"Boomr Helse Nord RHF";"Nordland";2015;1465
"3629";"Dønna";1827;"Boomr Helse Nord RHF";"Nordland";2015;1402
"3630";"Nesna";1828;"Boomr Helse Nord RHF";"Nordland";2015;1838
"3631";"Hemnes";1832;"Boomr Helse Nord RHF";"Nordland";2015;4486
"3632";"Rana";1833;"Boomr Helse Nord RHF";"Nordland";2015;26039
"3633";"Lurøy";1834;"Boomr Helse Nord RHF";"Nordland";2015;1923
"3634";"Træna";1835;"Boomr Helse Nord RHF";"Nordland";2015;478
"3635";"Rødøy";1836;"Boomr Helse Nord RHF";"Nordland";2015;1268
