"Kommune";"KommNr";"BoRHF";"Fylke";"Aar";"x"
"3636";"Meløy";1837;"Boomr Helse Nord RHF";"Nordland";2015;6471
"3637";"Gildeskål";1838;"Boomr Helse Nord RHF";"Nordland";2015;2043
"3638";"Beiarn";1839;"Boomr Helse Nord RHF";"Nordland";2015;1034
"3639";"Saltdal";1840;"Boomr Helse Nord RHF";"Nordland";2015;4700
"3640";"Fauske";1841;"Boomr Helse Nord RHF";"Nordland";2015;9604
"3641";"Sørfold";1845;"Boomr Helse Nord RHF";"Nordland";2015;1963
"3642";"Steigen";1848;"Boomr Helse Nord RHF";"Nordland";2015;2543
"3643";"Hamarøy";1849;"Boomr Helse Nord RHF";"Nordland";2015;1824
"3644";"Tysfjord";1850;"Boomr Helse Nord RHF";"Nordland";2015;1974
"3645";"Lødingen";1851;"Boomr Helse Nord RHF";"Nordland";2015;2144
"3646";"Tjeldsund";1852;"Boomr Helse Nord RHF";"Nordland";2015;1283
"3647";"Evenes";1853;"Boomr Helse Nord RHF";"Nordland";2015;1400
"3648";"Ballangen";1854;"Boomr Helse Nord RHF";"Nordland";2015;2556
"3649";"Røst";1856;"Boomr Helse Nord RHF";"Nordland";2015;551
"3650";"Værøy";1857;"Boomr Helse Nord RHF";"Nordland";2015;765
"3651";"Flakstad";1859;"Boomr Helse Nord RHF";"Nordland";2015;1336
"3652";"Vestvågøy";1860;"Boomr Helse Nord RHF";"Nordland";2015;11198
"3653";"Vågan";1865;"Boomr Helse Nord RHF";"Nordland";2015;9350
"3654";"Hadsel";1866;"Boomr Helse Nord RHF";"Nordland";2015;8082
"3655";"Bø";1867;"Boomr Helse Nord RHF";"Nordland";2015;2632
"3656";"Øksnes";1868;"Boomr Helse Nord RHF";"Nordland";2015;4529
"3657";"Sortland";1870;"Boomr Helse Nord RHF";"Nordland";2015;10214
"3658";"Andøy";1871;"Boomr Helse Nord RHF";"Nordland";2015;4980
"3659";"Moskenes";1874;"Boomr Helse Nord RHF";"Nordland";2015;1062
"3660";"Lillehammer";501;"Boomr Helse Sør-Øst RHF";"Oppland";2015;27476
"3661";"Gjøvik";502;"Boomr Helse Sør-Øst RHF";"Oppland";2015;30137
"3662";"Dovre";511;"Boomr Helse Sør-Øst RHF";"Oppland";2015;2701
"3663";"Lesja";512;"Boomr Helse Sør-Øst RHF";"Oppland";2015;2055
"3664";"Skjåk";513;"Boomr Helse Sør-Øst RHF";"Oppland";2015;2204
"3665";"Lom";514;"Boomr Helse Sør-Øst RHF";"Oppland";2015;2347
"3666";"Vågå";515;"Boomr Helse Sør-Øst RHF";"Oppland";2015;3664
"3667";"Nord-Fron";516;"Boomr Helse Sør-Øst RHF";"Oppland";2015;5741
"3668";"Sel";517;"Boomr Helse Sør-Øst RHF";"Oppland";2015;5935
"3669";"Sør-Fron";519;"Boomr Helse Sør-Øst RHF";"Oppland";2015;3154
"3670";"Ringebu";520;"Boomr Helse Sør-Øst RHF";"Oppland";2015;4462
"3671";"Øyer";521;"Boomr Helse Sør-Øst RHF";"Oppland";2015;5072
"3672";"Gausdal";522;"Boomr Helse Sør-Øst RHF";"Oppland";2015;6227
"3673";"Østre Toten";528;"Boomr Helse Sør-Øst RHF";"Oppland";2015;14906
"3674";"Vestre Toten";529;"Boomr Helse Sør-Øst RHF";"Oppland";2015;13180
"3675";"Jevnaker";532;"Boomr Helse Sør-Øst RHF";"Oppland";2015;6629
"3676";"Lunner";533;"Boomr Helse Sør-Øst RHF";"Oppland";2015;9044
"3677";"Gran";534;"Boomr Helse Sør-Øst RHF";"Oppland";2015;13695
"3678";"Søndre Land";536;"Boomr Helse Sør-Øst RHF";"Oppland";2015;5758
"3679";"Nordre Land";538;"Boomr Helse Sør-Øst RHF";"Oppland";2015;6751
"3680";"Sør-Aurdal";540;"Boomr Helse Sør-Øst RHF";"Oppland";2015;3058
"3681";"Etnedal";541;"Boomr Helse Sør-Øst RHF";"Oppland";2015;1321
"3682";"Nord-Aurdal";542;"Boomr Helse Sør-Øst RHF";"Oppland";2015;6458
"3683";"Vestre Slidre";543;"Boomr Helse Sør-Øst RHF";"Oppland";2015;2168
"3684";"Øystre Slidre";544;"Boomr Helse Sør-Øst RHF";"Oppland";2015;3220
"3685";"Vang";545;"Boomr Helse Sør-Øst RHF";"Oppland";2015;1590
"3686";"Oslo";301;"Boomr Helse Sør-Øst RHF";"Oslo";2015;658390
"3687";"Eigersund";1101;"Boomr Helse Vest RHF";"Rogaland";2015;14942
"3688";"Sandnes";1102;"Boomr Helse Vest RHF";"Rogaland";2015;74820
"3689";"Stavanger";1103;"Boomr Helse Vest RHF";"Rogaland";2015;132644
"3690";"Haugesund";1106;"Boomr Helse Vest RHF";"Rogaland";2015;36951
"3691";"Sokndal";1111;"Boomr Helse Vest RHF";"Rogaland";2015;3313
"3692";"Lund";1112;"Boomr Helse Vest RHF";"Rogaland";2015;3243
"3693";"Bjerkreim";1114;"Boomr Helse Vest RHF";"Rogaland";2015;2825
"3694";"Hå";1119;"Boomr Helse Vest RHF";"Rogaland";2015;18591
"3695";"Klepp";1120;"Boomr Helse Vest RHF";"Rogaland";2015;18970
"3696";"Time";1121;"Boomr Helse Vest RHF";"Rogaland";2015;18572
"3697";"Gjesdal";1122;"Boomr Helse Vest RHF";"Rogaland";2015;11853
"3698";"Sola";1124;"Boomr Helse Vest RHF";"Rogaland";2015;26096
"3699";"Randaberg";1127;"Boomr Helse Vest RHF";"Rogaland";2015;10737
"3700";"Forsand";1129;"Boomr Helse Vest RHF";"Rogaland";2015;1238
"3701";"Strand";1130;"Boomr Helse Vest RHF";"Rogaland";2015;12464
"3702";"Hjelmeland";1133;"Boomr Helse Vest RHF";"Rogaland";2015;2737
"3703";"Suldal";1134;"Boomr Helse Vest RHF";"Rogaland";2015;3903
"3704";"Sauda";1135;"Boomr Helse Vest RHF";"Rogaland";2015;4710
"3705";"Finnøy";1141;"Boomr Helse Vest RHF";"Rogaland";2015;3221
"3706";"Rennesøy";1142;"Boomr Helse Vest RHF";"Rogaland";2015;4856
"3707";"Kvitsøy";1144;"Boomr Helse Vest RHF";"Rogaland";2015;524
"3708";"Bokn";1145;"Boomr Helse Vest RHF";"Rogaland";2015;865
"3709";"Tysvær";1146;"Boomr Helse Vest RHF";"Rogaland";2015;10925
"3710";"Karmøy";1149;"Boomr Helse Vest RHF";"Rogaland";2015;42187
"3711";"Utsira";1151;"Boomr Helse Vest RHF";"Rogaland";2015;200
"3712";"Vindafjord";1160;"Boomr Helse Vest RHF";"Rogaland";2015;8788
"3713";"Flora";1401;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;11923
"3714";"Gulen";1411;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;2370
"3715";"Solund";1412;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;785
"3716";"Hyllestad";1413;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;1395
"3717";"Høyanger";1416;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;4161
"3718";"Vik";1417;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;2689
"3719";"Balestrand";1418;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;1294
"3720";"Leikanger";1419;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;2298
"3721";"Sogndal";1420;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;7839
"3722";"Aurland";1421;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;1764
"3723";"Lærdal";1422;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;2172
"3724";"Årdal";1424;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;5359
"3725";"Luster";1426;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;5093
"3726";"Askvoll";1428;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;3023
"3727";"Fjaler";1429;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;2830
"3728";"Gaular";1430;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;2942
"3729";"Jølster";1431;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;3020
"3730";"Førde";1432;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;12900
"3731";"Naustdal";1433;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;2840
"3732";"Bremanger";1438;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;3846
"3733";"Vågsøy";1439;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;6046
"3734";"Selje";1441;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;2774
"3735";"Eid";1443;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;6015
"3736";"Hornindal";1444;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;1200
"3737";"Gloppen";1445;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;5784
"3738";"Stryn";1449;"Boomr Helse Vest RHF";"Sogn og Fjordane";2015;7168
"3739";"Trondheim";1601;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;187353
"3740";"Hemne";1612;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;4260
"3741";"Snillfjord";1613;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;978
"3742";"Hitra";1617;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;4622
"3743";"Frøya";1620;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;4799
"3744";"Ørland";1621;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;5209
"3745";"Agdenes";1622;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;1733
"3746";"Rissa";1624;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;6644
"3747";"Bjugn";1627;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;4779
"3748";"Åfjord";1630;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;3272
"3749";"Roan";1632;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;961
"3750";"Osen";1633;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;976
"3751";"Oppdal";1634;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;6886
"3752";"Rennebu";1635;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;2562
"3753";"Meldal";1636;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;3954
"3754";"Orkdal";1638;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;11779
"3755";"Røros";1640;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;5635
"3756";"Holtålen";1644;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;2031
"3757";"Midtre Gauldal";1648;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;6298
"3758";"Melhus";1653;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;16096
"3759";"Skaun";1657;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;7755
"3760";"Klæbu";1662;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;6067
"3761";"Malvik";1663;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;13738
"3762";"Selbu";1664;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;4132
"3763";"Tydal";1665;"Boomr Helse Midt-Norge RHF";"Sør-Trøndelag";2015;851
"3764";"Porsgrunn";805;"Boomr Helse Sør-Øst RHF";"Telemark";2015;35955
"3765";"Skien";806;"Boomr Helse Sør-Øst RHF";"Telemark";2015;53952
"3766";"Notodden";807;"Boomr Helse Sør-Øst RHF";"Telemark";2015;12717
"3767";"Siljan";811;"Boomr Helse Sør-Øst RHF";"Telemark";2015;2335
"3768";"Bamble";814;"Boomr Helse Sør-Øst RHF";"Telemark";2015;14088
"3769";"Kragerø";815;"Boomr Helse Sør-Øst RHF";"Telemark";2015;10607
"3770";"Drangedal";817;"Boomr Helse Sør-Øst RHF";"Telemark";2015;4136
"3771";"Nome";819;"Boomr Helse Sør-Øst RHF";"Telemark";2015;6534
"3772";"Bø";821;"Boomr Helse Sør-Øst RHF";"Telemark";2015;6101
"3773";"Sauherad";822;"Boomr Helse Sør-Øst RHF";"Telemark";2015;4338
"3774";"Tinn";826;"Boomr Helse Sør-Øst RHF";"Telemark";2015;5940
"3775";"Hjartdal";827;"Boomr Helse Sør-Øst RHF";"Telemark";2015;1613
"3776";"Seljord";828;"Boomr Helse Sør-Øst RHF";"Telemark";2015;2991
"3777";"Kviteseid";829;"Boomr Helse Sør-Øst RHF";"Telemark";2015;2448
"3778";"Nissedal";830;"Boomr Helse Sør-Øst RHF";"Telemark";2015;1443
"3779";"Fyresdal";831;"Boomr Helse Sør-Øst RHF";"Telemark";2015;1323
"3780";"Tokke";833;"Boomr Helse Sør-Øst RHF";"Telemark";2015;2246
"3781";"Vinje";834;"Boomr Helse Sør-Øst RHF";"Telemark";2015;3727
"3782";"Tromsø";1902;"Boomr Helse Nord RHF";"Troms Romsa";2015;73480
"3783";"Harstad";1903;"Boomr Helse Nord RHF";"Troms Romsa";2015;24695
"3784";"Kvæfjord";1911;"Boomr Helse Nord RHF";"Troms Romsa";2015;3029
"3785";"Skånland";1913;"Boomr Helse Nord RHF";"Troms Romsa";2015;3041
"3786";"Ibestad";1917;"Boomr Helse Nord RHF";"Troms Romsa";2015;1403
"3787";"Gratangen";1919;"Boomr Helse Nord RHF";"Troms Romsa";2015;1137
"3788";"Lavangen";1920;"Boomr Helse Nord RHF";"Troms Romsa";2015;1051
"3789";"Bardu";1922;"Boomr Helse Nord RHF";"Troms Romsa";2015;4019
"3790";"Salangen";1923;"Boomr Helse Nord RHF";"Troms Romsa";2015;2230
"3791";"Målselv";1924;"Boomr Helse Nord RHF";"Troms Romsa";2015;6741
"3792";"Sørreisa";1925;"Boomr Helse Nord RHF";"Troms Romsa";2015;3452
"3793";"Dyrøy";1926;"Boomr Helse Nord RHF";"Troms Romsa";2015;1158
"3794";"Tranøy";1927;"Boomr Helse Nord RHF";"Troms Romsa";2015;1543
"3795";"Torsken";1928;"Boomr Helse Nord RHF";"Troms Romsa";2015;913
"3796";"Berg";1929;"Boomr Helse Nord RHF";"Troms Romsa";2015;915
"3797";"Lenvik";1931;"Boomr Helse Nord RHF";"Troms Romsa";2015;11618
"3798";"Balsfjord";1933;"Boomr Helse Nord RHF";"Troms Romsa";2015;5701
"3799";"Karlsøy";1936;"Boomr Helse Nord RHF";"Troms Romsa";2015;2282
"3800";"Lyngen";1938;"Boomr Helse Nord RHF";"Troms Romsa";2015;2861
"3801";"Storfjord";1939;"Boomr Helse Nord RHF";"Troms Romsa";2015;1865
"3802";"Kåfjord";1940;"Boomr Helse Nord RHF";"Troms Romsa";2015;2150
"3803";"Skjervøy";1941;"Boomr Helse Nord RHF";"Troms Romsa";2015;2920
"3804";"Nordreisa";1942;"Boomr Helse Nord RHF";"Troms Romsa";2015;4895
"3805";"Kvænangen";1943;"Boomr Helse Nord RHF";"Troms Romsa";2015;1231
"3806";"Kristiansand";1001;"Boomr Helse Sør-Øst RHF";"Vest-Agder";2015;88447
"3807";"Mandal";1002;"Boomr Helse Sør-Øst RHF";"Vest-Agder";2015;15529
"3808";"Farsund";1003;"Boomr Helse Sør-Øst RHF";"Vest-Agder";2015;9705
"3809";"Flekkefjord";1004;"Boomr Helse Sør-Øst RHF";"Vest-Agder";2015;9096
"3810";"Vennesla";1014;"Boomr Helse Sør-Øst RHF";"Vest-Agder";2015;14308
"3811";"Songdalen";1017;"Boomr Helse Sør-Øst RHF";"Vest-Agder";2015;6419
"3812";"Søgne";1018;"Boomr Helse Sør-Øst RHF";"Vest-Agder";2015;11260
"3813";"Marnardal";1021;"Boomr Helse Sør-Øst RHF";"Vest-Agder";2015;2290
"3814";"Åseral";1026;"Boomr Helse Sør-Øst RHF";"Vest-Agder";2015;942
"3815";"Audnedal";1027;"Boomr Helse Sør-Øst RHF";"Vest-Agder";2015;1750
"3816";"Lindesnes";1029;"Boomr Helse Sør-Øst RHF";"Vest-Agder";2015;4943
"3817";"Lyngdal";1032;"Boomr Helse Sør-Øst RHF";"Vest-Agder";2015;8497
"3818";"Hægebostad";1034;"Boomr Helse Sør-Øst RHF";"Vest-Agder";2015;1702
"3819";"Kvinesdal";1037;"Boomr Helse Sør-Øst RHF";"Vest-Agder";2015;5981
"3820";"Sirdal";1046;"Boomr Helse Sør-Øst RHF";"Vest-Agder";2015;1832
"3821";"Horten";701;"Boomr Helse Sør-Øst RHF";"Vestfold";2015;27178
"3822";"Holmestrand";702;"Boomr Helse Sør-Øst RHF";"Vestfold";2015;10741
"3823";"Tønsberg";704;"Boomr Helse Sør-Øst RHF";"Vestfold";2015;42276
"3824";"Sandefjord";706;"Boomr Helse Sør-Øst RHF";"Vestfold";2015;45820
"3825";"Larvik";709;"Boomr Helse Sør-Øst RHF";"Vestfold";2015;43867
"3826";"Svelvik";711;"Boomr Helse Sør-Øst RHF";"Vestfold";2015;6604
"3827";"Sande";713;"Boomr Helse Sør-Øst RHF";"Vestfold";2015;9297
"3828";"Hof";714;"Boomr Helse Sør-Øst RHF";"Vestfold";2015;3163
"3829";"Re";716;"Boomr Helse Sør-Øst RHF";"Vestfold";2015;9361
"3830";"Andebu";719;"Boomr Helse Sør-Øst RHF";"Vestfold";2015;5937
"3831";"Stokke";720;"Boomr Helse Sør-Øst RHF";"Vestfold";2015;11657
"3832";"Nøtterøy";722;"Boomr Helse Sør-Øst RHF";"Vestfold";2015;21621
"3833";"Tjøme";723;"Boomr Helse Sør-Øst RHF";"Vestfold";2015;4971
"3834";"Lardal";728;"Boomr Helse Sør-Øst RHF";"Vestfold";2015;2474
"3835";"Halden";101;"Boomr Helse Sør-Øst RHF";"Østfold";2015;30544
"3836";"Moss";104;"Boomr Helse Sør-Øst RHF";"Østfold";2015;32182
"3837";"Sarpsborg";105;"Boomr Helse Sør-Øst RHF";"Østfold";2015;54678
"3838";"Fredrikstad";106;"Boomr Helse Sør-Øst RHF";"Østfold";2015;78967
"3839";"Hvaler";111;"Boomr Helse Sør-Øst RHF";"Østfold";2015;4511
"3840";"Aremark";118;"Boomr Helse Sør-Øst RHF";"Østfold";2015;1404
"3841";"Marker";119;"Boomr Helse Sør-Øst RHF";"Østfold";2015;3610
"3842";"Rømskog";121;"Boomr Helse Sør-Øst RHF";"Østfold";2015;672
"3843";"Trøgstad";122;"Boomr Helse Sør-Øst RHF";"Østfold";2015;5343
"3844";"Spydeberg";123;"Boomr Helse Sør-Øst RHF";"Østfold";2015;5736
"3845";"Askim";124;"Boomr Helse Sør-Øst RHF";"Østfold";2015;15615
"3846";"Eidsberg";125;"Boomr Helse Sør-Øst RHF";"Østfold";2015;11396
"3847";"Skiptvet";127;"Boomr Helse Sør-Øst RHF";"Østfold";2015;3742
"3848";"Rakkestad";128;"Boomr Helse Sør-Øst RHF";"Østfold";2015;8084
"3849";"Råde";135;"Boomr Helse Sør-Øst RHF";"Østfold";2015;7357
"3850";"Rygge";136;"Boomr Helse Sør-Øst RHF";"Østfold";2015;15458
"3851";"Våler";137;"Boomr Helse Sør-Øst RHF";"Østfold";2015;5186
"3852";"Hobøl";138;"Boomr Helse Sør-Øst RHF";"Østfold";2015;5382
